Customer ID,Recency,Frequency,Monetary,Churned,Frequency_log,Monetary_log,Cluster,Segment
13774.0,82,1,345.0,0,0.6931471805599453,5.846438775057725,2,Occasional
13775.0,591,1,1049.66,1,0.6931471805599453,6.9571738171118644,1,Dormant
13776.0,428,8,-340.17,1,2.1972245773362196,0.0,3,At Risk
13777.0,1,73,56016.57,0,4.30406509320417,10.933420670508047,0,VIP
13778.0,103,5,1116.54,1,1.791759469228055,7.018885120030572,2,Occasional
13779.0,516,1,161.13,1,0.6931471805599453,5.088398482561978,1,Dormant
13780.0,7,3,735.82,0,1.3862943611198906,6.602343628980946,2,Occasional
13781.0,251,4,770.88,1,1.6094379124341003,6.648829097528155,2,Occasional
13782.0,13,14,1785.77,0,2.70805020110221,7.488164799545207,0,VIP
13783.0,488,4,1542.09,1,1.6094379124341003,7.341542178594752,1,Dormant
13784.0,10,15,2897.18,0,2.772588722239781,7.9718382327530115,0,VIP
13785.0,429,4,542.49,1,1.6094379124341003,6.298011307127966,1,Dormant
13786.0,367,8,2736.41,1,2.1972245773362196,7.914767496871977,0,VIP
13787.0,76,9,1173.7,0,2.302585092994046,7.0687680748298405,0,VIP
13788.0,505,1,3.75,1,0.6931471805599453,1.55814461804655,3,At Risk
13789.0,388,1,239.46,1,0.6931471805599453,5.482553755546763,1,Dormant
13790.0,4,1,348.8,0,0.6931471805599453,5.857361562584502,2,Occasional
13791.0,43,3,1047.68,0,1.3862943611198906,6.955287509427453,2,Occasional
13792.0,66,3,383.95,0,1.3862943611198906,5.953113455724059,2,Occasional
13793.0,647,1,96.0,1,0.6931471805599453,4.574710978503383,1,Dormant
13794.0,547,1,126.03,1,0.6931471805599453,4.844423279035369,1,Dormant
13795.0,388,4,836.3,1,1.6094379124341003,6.7301824292103865,1,Dormant
13796.0,499,1,289.7,1,0.6931471805599453,5.6722918075648305,1,Dormant
13797.0,437,4,1168.45,1,1.6094379124341003,7.064288831796903,1,Dormant
13798.0,1,125,73573.47,0,4.836281906951478,11.20605336954192,0,VIP
13799.0,117,13,2039.82,1,2.6390573296152584,7.621106966857981,0,VIP
13800.0,310,3,1679.56,1,1.3862943611198906,7.426882350187425,2,Occasional
13801.0,67,1,324.8,0,0.6931471805599453,5.786283696167945,2,Occasional
13802.0,138,24,25491.56,1,3.2188758248682006,10.146141923869033,0,VIP
13803.0,255,4,1319.11,1,1.6094379124341003,7.18547034544172,2,Occasional
13804.0,31,9,3208.52,0,2.302585092994046,8.07387667223265,0,VIP
13805.0,52,2,924.6,0,1.0986122886681098,6.830442175879467,2,Occasional
13806.0,64,1,256.38,0,0.6931471805599453,5.550553592065519,2,Occasional
13807.0,367,4,509.9,1,1.6094379124341003,6.2361738763367525,1,Dormant
13808.0,6,5,1747.66,0,1.791759469228055,7.466605059322925,2,Occasional
13809.0,305,3,679.7,1,1.3862943611198906,6.523121680453905,1,Dormant
13810.0,29,4,899.51,0,1.6094379124341003,6.80296126949605,2,Occasional
13811.0,184,4,591.75,1,1.6094379124341003,6.384772724945515,2,Occasional
13812.0,42,3,539.0,0,1.3862943611198906,6.29156913955832,2,Occasional
13813.0,40,12,2686.42,0,2.5649493574615367,7.896336904550998,0,VIP
13814.0,56,5,2239.07,0,1.791759469228055,7.714262394360815,2,Occasional
13815.0,22,10,7285.79,0,2.3978952727983707,8.893818398811218,0,VIP
13816.0,24,4,555.04,0,1.6094379124341003,6.320840234108892,2,Occasional
13817.0,29,2,382.98,0,1.0986122886681098,5.950590467898009,2,Occasional
13818.0,430,1,61.28,1,0.6931471805599453,4.131640346965797,1,Dormant
13819.0,302,7,2631.1,1,2.0794415416798357,7.8755372856444295,0,VIP
13820.0,418,5,640.4,1,1.791759469228055,6.463653287259055,1,Dormant
13821.0,145,7,1387.03,1,2.0794415416798357,7.2356407546660275,2,Occasional
13822.0,6,2,632.0,0,1.0986122886681098,6.450470422144176,2,Occasional
13823.0,19,8,3358.55,0,2.1972245773362196,8.119562315416589,0,VIP
13824.0,33,14,3273.36,0,2.70805020110221,8.093877709125078,0,VIP
13825.0,622,2,255.59,1,1.0986122886681098,5.5474794802608,1,Dormant
13826.0,158,2,174.65,1,1.0986122886681098,5.168493378711836,2,Occasional
13827.0,58,3,412.05,0,1.3862943611198906,6.023568651008515,2,Occasional
13828.0,22,1,209.49,0,0.6931471805599453,5.349438146055751,2,Occasional
13829.0,359,2,0.0,1,1.0986122886681098,0.0,3,At Risk
13830.0,574,2,135.95000000000002,1,1.0986122886681098,4.919615895709088,1,Dormant
13831.0,16,20,7009.18,0,3.044522437723423,8.855118657302395,0,VIP
13832.0,18,3,602.4399999999999,0,1.3862943611198906,6.402646615545375,2,Occasional
13833.0,159,2,701.36,1,1.0986122886681098,6.55444609309113,2,Occasional
13834.0,577,3,247.89,1,1.3862943611198906,5.517011031788615,1,Dormant
13835.0,25,8,1044.82,0,2.1972245773362196,6.952556545686677,2,Occasional
13836.0,399,3,602.52,1,1.3862943611198906,6.402779180005038,1,Dormant
13837.0,212,2,271.24,1,1.0986122886681098,5.606684030192651,2,Occasional
13838.0,6,10,1966.09,0,2.3978952727983707,7.5843105722991195,0,VIP
13839.0,486,1,139.95000000000002,1,0.6931471805599453,4.948405217560122,1,Dormant
13840.0,416,1,651.4,1,0.6931471805599453,6.4806578707468585,1,Dormant
13841.0,253,1,85.0,1,0.6931471805599453,4.454347296253507,1,Dormant
13842.0,59,19,5604.96,0,2.995732273553991,8.631585596487005,0,VIP
13843.0,381,1,319.75,1,0.6931471805599453,5.770662003495746,1,Dormant
13844.0,11,1,361.62,0,0.6931471805599453,5.893355453997663,2,Occasional
13845.0,65,1,312.98,0,0.6931471805599453,5.749329289612172,2,Occasional
13846.0,25,5,1290.34,0,1.791759469228055,7.163435717908118,2,Occasional
13847.0,720,1,310.72,1,0.6931471805599453,5.74210534897536,1,Dormant
13848.0,92,8,3335.0,1,2.1972245773362196,8.112527763478637,0,VIP
13849.0,52,6,3443.8,0,1.9459101490553132,8.1446211266101,0,VIP
13850.0,88,2,1586.81,0,1.0986122886681098,7.370110987293602,2,Occasional
13851.0,96,9,4516.76,1,2.302585092994046,8.415771574767053,0,VIP
13852.0,607,2,170.45000000000002,1,1.0986122886681098,5.144291678908929,1,Dormant
13853.0,9,2,1056.94,0,1.0986122886681098,6.964078900035081,2,Occasional
13854.0,9,45,12158.21,0,3.828641396489095,9.40584218630444,0,VIP
13855.0,501,5,1253.94,1,1.791759469228055,7.134843041658069,1,Dormant
13856.0,169,15,1058.88,1,2.772588722239781,6.965910973150485,0,VIP
13857.0,393,7,997.11,1,2.0794415416798357,6.905863490678519,1,Dormant
13858.0,57,1,216.17,0,0.6931471805599453,5.38068045697316,2,Occasional
13859.0,326,2,515.86,1,1.0986122886681098,6.247772044800624,1,Dormant
13860.0,1,6,1240.0,0,1.9459101490553132,7.123672785204607,2,Occasional
13861.0,429,3,251.31,1,1.3862943611198906,5.530658490216289,1,Dormant
13862.0,18,11,2534.04,0,2.4849066497880004,7.837964694993497,0,VIP
13863.0,245,6,1217.63,1,1.9459101490553132,7.10548255592594,2,Occasional
13864.0,387,1,662.4000000000001,1,0.6931471805599453,6.497378126512952,1,Dormant
13865.0,58,4,501.56,0,1.6094379124341003,6.219715035790337,2,Occasional
13866.0,74,1,145.67000000000002,0,0.6931471805599453,4.988185165258664,2,Occasional
13867.0,31,3,1015.29,0,1.3862943611198906,6.923914020481024,2,Occasional
13868.0,7,2,3192.54,0,1.0986122886681098,8.068885298365506,2,Occasional
13869.0,123,10,8111.57,1,2.3978952727983707,9.001169989634596,0,VIP
13870.0,2,18,5689.84,0,2.9444389791664403,8.646613143641042,0,VIP
13871.0,23,21,7804.95,0,3.091042453358316,8.962641542390813,0,VIP
13872.0,513,6,891.32,1,1.9459101490553132,6.793824812641244,1,Dormant
13873.0,120,9,1031.02,1,2.302585092994046,6.939273325698682,0,VIP
13874.0,358,10,1989.2,1,2.3978952727983707,7.5959904151810616,0,VIP
13875.0,54,14,4814.37,0,2.70805020110221,8.479568164478277,0,VIP
13876.0,64,1,122.7,0,0.6931471805599453,4.8178592793984425,2,Occasional
13877.0,86,5,446.33,0,1.791759469228055,6.103296577270926,2,Occasional
13878.0,55,4,2473.06,0,1.6094379124341003,7.813615804881473,2,Occasional
13879.0,646,1,395.5,1,0.6931471805599453,5.982676041074902,1,Dormant
13880.0,21,17,4391.66,0,2.8903717578961645,8.38769024512352,0,VIP
13881.0,4,51,44392.5,0,3.9512437185814275,10.700848341306921,0,VIP
13882.0,3,6,1131.28,0,1.9459101490553132,7.031988578000526,2,Occasional
13883.0,1,26,6342.74,0,3.295836866004329,8.755223778868276,0,VIP
13884.0,7,14,1852.38,0,2.70805020110221,7.524766278115626,0,VIP
13885.0,189,2,506.8,1,1.0986122886681098,6.230087669270578,2,Occasional
13886.0,71,1,243.56,0,0.6931471805599453,5.499460677582579,2,Occasional
13887.0,204,1,349.55,1,0.6931471805599453,5.859503349652977,2,Occasional
13888.0,120,7,2169.05,1,2.0794415416798357,7.682505487743709,0,VIP
13889.0,93,8,1855.73,1,2.1972245773362196,7.526572154982035,0,VIP
13890.0,1,22,2858.73,0,3.1354942159291497,7.958482493763004,0,VIP
13891.0,378,3,863.5600000000001,1,1.3862943611198906,6.76222070699491,1,Dormant
13892.0,27,6,1267.65,0,1.9459101490553132,7.145708621949827,2,Occasional
13893.0,298,1,821.1,1,0.6931471805599453,6.711862042158088,1,Dormant
13894.0,22,5,535.97,0,1.791759469228055,6.285942227026518,2,Occasional
13895.0,21,8,3923.62,0,2.1972245773362196,8.275024810242982,0,VIP
13896.0,626,1,388.55,1,0.6931471805599453,5.964992226776867,1,Dormant
13897.0,50,3,1160.72,0,1.3862943611198906,7.05765694451998,2,Occasional
13898.0,326,2,686.4,1,1.0986122886681098,6.532916364415733,1,Dormant
13899.0,16,2,388.52,0,1.0986122886681098,5.9649152118744455,2,Occasional
13900.0,183,7,1608.09,1,2.0794415416798357,7.383424080791639,2,Occasional
13901.0,72,20,5599.34,0,3.044522437723423,8.630582589165916,0,VIP
13902.0,632,8,30411.26,1,2.1972245773362196,10.322601095568654,0,VIP
13903.0,400,1,165.45000000000002,1,0.6931471805599453,5.114694964021034,1,Dormant
13904.0,37,2,332.64,0,1.0986122886681098,5.810062567373411,2,Occasional
13905.0,571,3,244.45,1,1.3862943611198906,5.503093260504062,1,Dormant
13906.0,409,1,42.0,1,0.6931471805599453,3.7612001156935624,1,Dormant
13907.0,692,1,136.8,1,0.6931471805599453,4.925803358579558,1,Dormant
13908.0,80,5,2347.05,0,1.791759469228055,7.761340475440168,2,Occasional
13909.0,423,2,286.6,1,1.0986122886681098,5.661570625846892,1,Dormant
13910.0,443,1,-127.66,1,0.6931471805599453,0.0,3,At Risk
13911.0,57,22,4200.04,0,3.1354942159291497,8.343087392666542,0,VIP
13912.0,424,1,124.95,1,0.6931471805599453,4.835885002798619,1,Dormant
13913.0,507,1,42.22,1,0.6931471805599453,3.76630335107874,1,Dormant
13914.0,4,3,613.95,0,1.3862943611198906,6.42154096368842,2,Occasional
13915.0,394,2,31.200000000000003,1,1.0986122886681098,3.4719664525503626,1,Dormant
13916.0,464,5,1260.51,1,1.791759469228055,7.140064695120641,1,Dormant
13917.0,50,2,272.04,0,1.0986122886681098,5.609618304598452,2,Occasional
13918.0,50,2,1212.84,0,1.0986122886681098,7.101544167216986,2,Occasional
13919.0,53,5,1326.03,0,1.791759469228055,7.1906986414617435,2,Occasional
13920.0,432,5,1734.88,1,1.791759469228055,7.459269768407129,1,Dormant
13921.0,399,5,720.75,1,1.791759469228055,6.581678818543044,1,Dormant
13922.0,352,5,824.7,1,1.791759469228055,6.716231511423383,1,Dormant
13923.0,54,1,351.13,0,0.6931471805599453,5.864000425598742,2,Occasional
13924.0,2,11,1682.08,0,2.4849066497880004,7.4283807272262745,0,VIP
13925.0,36,6,616.65,0,1.9459101490553132,6.425921953982822,2,Occasional
13926.0,23,1,223.85,0,0.6931471805599453,5.415433513216716,2,Occasional
13927.0,75,3,689.96,0,1.3862943611198906,6.5380819349720305,2,Occasional
13928.0,11,4,464.57,0,1.6094379124341003,6.143262461351643,2,Occasional
13929.0,169,14,3318.1,1,2.70805020110221,8.107448940823184,0,VIP
13930.0,58,2,337.34,0,1.0986122886681098,5.824051307047146,2,Occasional
13931.0,86,12,5250.78,0,2.5649493574615367,8.566322345741062,0,VIP
13932.0,295,1,307.4,1,0.6931471805599453,5.731397641689174,1,Dormant
13933.0,109,2,608.7900000000001,1,1.0986122886681098,6.413114635600407,2,Occasional
13934.0,264,1,922.1,1,0.6931471805599453,6.8277375709961055,2,Occasional
13935.0,597,3,6116.92,1,1.3862943611198906,8.718977448456672,1,Dormant
13936.0,171,4,924.36,1,1.6094379124341003,6.830182850987146,2,Occasional
13937.0,169,3,867.38,1,1.3862943611198906,6.766629406877568,2,Occasional
13938.0,35,1,71.66,0,0.6931471805599453,4.2857910267930555,2,Occasional
13939.0,23,10,1533.66,0,2.3978952727983707,7.336064137115575,0,VIP
13940.0,17,4,839.14,0,1.6094379124341003,6.73356854461668,2,Occasional
13941.0,22,17,10846.15,0,2.8903717578961645,9.291657651653,0,VIP
13942.0,535,1,320.0,1,0.6931471805599453,5.771441123130016,1,Dormant
13943.0,578,1,246.54,1,0.6931471805599453,5.511572185111876,1,Dormant
13944.0,653,1,200.43,1,0.6931471805599453,5.3054419264903325,1,Dormant
13945.0,395,2,854.15,1,1.0986122886681098,6.7512768921457,1,Dormant
13946.0,79,7,1745.43,0,2.0794415416798357,7.465328983283335,0,VIP
13947.0,65,1,90.6,0,0.6931471805599453,4.517431271680085,2,Occasional
13948.0,361,5,536.86,1,1.791759469228055,6.287598303249565,1,Dormant
13949.0,3,6,2427.32,0,1.9459101490553132,7.794954939211736,0,VIP
13950.0,11,5,728.56,0,1.791759469228055,6.592441612695797,2,Occasional
13951.0,176,3,674.45,1,1.3862943611198906,6.5153791354156905,2,Occasional
13952.0,211,17,12790.891,1,2.8903717578961645,9.456566733526893,0,VIP
13953.0,7,12,6640.68,0,2.5649493574615367,8.801120222516522,0,VIP
13954.0,2,3,378.59,0,1.3862943611198906,5.939091722869282,2,Occasional
13955.0,154,3,545.17,1,1.3862943611198906,6.302930282595254,2,Occasional
13956.0,5,5,1026.42,0,1.791759469228055,6.934806084458451,2,Occasional
13957.0,418,3,458.25,1,1.3862943611198906,6.129594724095235,1,Dormant
13958.0,372,12,4402.33,1,2.5649493574615367,8.390116351845704,0,VIP
13959.0,79,6,1076.18,0,1.9459101490553132,6.982101794110792,2,Occasional
13960.0,21,2,230.22,0,1.0986122886681098,5.443369638247176,2,Occasional
13961.0,385,2,498.7,1,1.0986122886681098,6.214007918350159,1,Dormant
13962.0,22,3,362.8,0,1.3862943611198906,5.896604266084022,2,Occasional
13963.0,308,18,2899.62,1,2.9444389791664403,7.972679786227525,0,VIP
13964.0,387,3,421.9,1,1.3862943611198906,6.047135744478443,1,Dormant
13965.0,455,5,777.6600000000001,1,1.791759469228055,6.657574493599522,1,Dormant
13966.0,435,1,390.86,1,0.6931471805599453,5.970904633142621,1,Dormant
13967.0,146,2,166.3,1,1.0986122886681098,5.119788607992779,2,Occasional
13968.0,423,1,123.66,1,0.6931471805599453,4.825590031380704,1,Dormant
13969.0,7,39,13212.77,0,3.6888794541139363,9.489014746656602,0,VIP
13970.0,386,2,846.55,1,1.0986122886681098,6.742349834564496,1,Dormant
13971.0,9,18,4593.83,0,2.9444389791664403,8.43268703736981,0,VIP
13972.0,71,2,190.25,0,1.0986122886681098,5.253581472706645,2,Occasional
13973.0,287,1,264.7,1,0.6931471805599453,5.582367852765768,1,Dormant
13974.0,49,4,663.52,0,1.6094379124341003,6.499064975518278,2,Occasional
13975.0,31,14,5327.29,0,2.70805020110221,8.580785640168427,0,VIP
13976.0,207,4,1192.36,1,1.6094379124341003,7.084528136845675,2,Occasional
13977.0,411,1,519.8100000000001,1,0.6931471805599453,6.255385291938897,1,Dormant
13978.0,15,2,196.79,0,1.0986122886681098,5.287205861793318,2,Occasional
13979.0,73,11,3326.83,0,2.4849066497880004,8.110075718905614,0,VIP
13980.0,60,9,753.12,0,2.302585092994046,6.6255515065383825,2,Occasional
13981.0,401,2,327.39,1,1.0986122886681098,5.794201926444727,1,Dormant
13982.0,39,13,4418.79,0,2.6390573296152584,8.393847462630829,0,VIP
13983.0,30,30,6993.41,0,3.4339872044851463,8.85286653758086,0,VIP
13984.0,27,13,1616.12,0,2.6390573296152584,7.388402068326353,0,VIP
13985.0,4,24,9982.31,0,3.2188758248682006,9.208669977644039,0,VIP
13986.0,17,1,320.46,0,0.6931471805599453,5.7728731191409945,2,Occasional
13987.0,380,2,682.54,1,1.0986122886681098,6.527285176763272,1,Dormant
13988.0,20,11,4708.64,0,2.4849066497880004,8.457366750968285,0,VIP
13989.0,66,5,2026.06,0,1.791759469228055,7.614341746408589,2,Occasional
13990.0,213,1,311.3,1,0.6931471805599453,5.7439642642890325,2,Occasional
13991.0,12,7,850.63,0,2.0794415416798357,6.747152160205322,2,Occasional
13992.0,30,3,219.5,0,1.3862943611198906,5.395897694886901,2,Occasional
13993.0,32,24,6690.36,0,3.2188758248682006,8.808572420952252,0,VIP
13994.0,4,6,2313.14,0,1.9459101490553132,7.746793407219949,0,VIP
13995.0,15,18,3836.26,0,2.9444389791664403,8.252513849223089,0,VIP
13996.0,386,2,895.76,1,1.0986122886681098,6.798788267730199,1,Dormant
13997.0,519,3,382.31,1,1.3862943611198906,5.948844061271341,1,Dormant
13998.0,447,3,566.7,1,1.3862943611198906,6.341593110176681,1,Dormant
13999.0,10,36,9438.01,0,3.6109179126442243,9.152606380758645,0,VIP
14000.0,206,8,1877.59,1,2.1972245773362196,7.538276774433291,0,VIP
14001.0,46,10,4517.34,0,2.3978952727983707,8.415899948733873,0,VIP
14002.0,134,2,529.73,1,1.0986122886681098,6.274253417348632,2,Occasional
14003.0,733,1,209.41,1,0.6931471805599453,5.3490580082512205,1,Dormant
14004.0,43,11,6258.45,0,2.4849066497880004,8.74184760080936,0,VIP
14005.0,10,5,2874.72,0,1.791759469228055,7.964058356660503,2,Occasional
14006.0,116,7,2196.67,1,2.0794415416798357,7.69515298720424,0,VIP
14007.0,513,1,79.48,1,0.6931471805599453,4.388008706351429,1,Dormant
14008.0,375,2,493.74,1,1.0986122886681098,6.2040323720500075,1,Dormant
14009.0,198,4,1090.23,1,1.6094379124341003,6.9950607793799024,2,Occasional
14010.0,565,3,288.1,1,1.3862943611198906,5.666772649022301,1,Dormant
14011.0,480,3,451.92,1,1.3862943611198906,6.115715509445839,1,Dormant
14012.0,278,1,328.8,1,0.6931471805599453,5.7984864101254985,1,Dormant
14013.0,110,6,1006.22,1,1.9459101490553132,6.914949339562377,2,Occasional
14014.0,77,3,1948.21,0,1.3862943611198906,7.575179441266062,2,Occasional
14015.0,53,1,917.34,0,0.6931471805599453,6.8225676924206855,2,Occasional
14016.0,154,13,11379.71,1,2.6390573296152584,9.339675095892309,0,VIP
14017.0,571,1,229.75,1,0.6931471805599453,5.441334873382962,1,Dormant
14018.0,645,1,367.15,1,0.6931471805599453,5.908490463814726,1,Dormant
14019.0,47,4,1398.96,0,1.6094379124341003,7.244198943766608,2,Occasional
14020.0,17,5,1213.26,0,1.791759469228055,7.101890116728281,2,Occasional
14021.0,155,7,1716.58,1,2.0794415416798357,7.448671602342143,0,VIP
14022.0,225,2,792.15,1,1.0986122886681098,6.676012358854464,2,Occasional
14023.0,7,2,584.07,0,1.0986122886681098,6.371731498193053,2,Occasional
14024.0,122,3,645.74,1,1.3862943611198906,6.471944359021592,2,Occasional
14025.0,465,10,3969.1,1,2.3978952727983707,8.286546562280877,0,VIP
14026.0,471,2,713.11,1,1.0986122886681098,6.571037012097961,1,Dormant
14027.0,61,1,104.82,0,0.6931471805599453,4.661739537475985,2,Occasional
14028.0,499,5,3175.5,1,1.791759469228055,8.063535240706589,1,Dormant
14029.0,63,2,467.66,0,1.0986122886681098,6.149877558850261,2,Occasional
14030.0,18,22,8145.59,0,3.1354942159291497,9.005354713771176,0,VIP
14031.0,7,55,38025.97,0,4.02535169073515,10.546050923806543,0,VIP
14032.0,2,25,4786.07,0,3.258096538021482,8.473673812222716,0,VIP
14033.0,555,1,109.44,1,0.6931471805599453,4.704472387061954,1,Dormant
14034.0,22,4,512.02,0,1.6094379124341003,6.240314830765597,2,Occasional
14035.0,29,11,2852.47,0,2.4849066497880004,7.956291076516906,0,VIP
14036.0,285,1,626.65,1,0.6931471805599453,6.441982686264217,1,Dormant
14037.0,176,7,755.95,1,2.0794415416798357,6.629297201057888,2,Occasional
14038.0,78,8,3000.93,0,2.1972245773362196,8.007010694133402,0,VIP
14039.0,33,2,267.28000000000003,0,1.0986122886681098,5.592031211231537,2,Occasional
14040.0,41,42,12457.84,0,3.7612001156935624,9.430185690094241,0,VIP
14041.0,266,1,141.41,1,0.6931471805599453,4.958710221231336,1,Dormant
14042.0,725,1,431.98,1,0.6931471805599453,6.070691537559284,1,Dormant
14043.0,491,3,301.3,1,1.3862943611198906,5.711419901785413,1,Dormant
14044.0,27,11,3106.15,0,2.4849066497880004,8.04146118630945,0,VIP
14045.0,109,19,9660.63,1,2.995732273553991,9.175917650032108,0,VIP
14046.0,284,1,154.99,1,0.6931471805599453,5.049791902630777,1,Dormant
14047.0,9,19,4158.7300000000005,0,2.995732273553991,8.33320544730281,0,VIP
14048.0,277,4,713.89,1,1.6094379124341003,6.572128684704628,2,Occasional
14049.0,17,18,13064.03,0,2.9444389791664403,9.477694474163329,0,VIP
14050.0,32,2,746.36,0,1.0986122886681098,6.616546996753798,2,Occasional
14051.0,1,42,22104.5,0,3.7612001156935624,10.003581725321427,0,VIP
14052.0,20,2,480.81,0,1.0986122886681098,6.177549845465586,2,Occasional
14053.0,124,4,572.3,1,1.6094379124341003,6.351409139914337,2,Occasional
14054.0,65,1,92.46,0,0.6931471805599453,4.53753353727228,2,Occasional
14055.0,106,3,1520.96,1,1.3862943611198906,7.327754256867339,2,Occasional
14056.0,1,29,8124.4,0,3.4011973816621555,9.002750236755375,0,VIP
14057.0,24,23,8338.28,0,3.1780538303479458,9.028732160690812,0,VIP
14058.0,463,2,469.19,1,1.0986122886681098,6.153136868334086,1,Dormant
14059.0,267,1,183.6,1,0.6931471805599453,5.218191322068752,1,Dormant
14060.0,5,32,9503.14,0,3.4965075614664802,9.159482772133662,0,VIP
14061.0,507,3,917.43,1,1.3862943611198906,6.822665690537022,1,Dormant
